offset_num,thesis_id,surface_age,field_wp,northing,easting, zone, longitude, latitude,graben_pair,topo_feature,confidence,DEM_ID,min_prof_faultdist,max_prof_faultdist,margin_only,vert1,lat1,vert2,lat2,vert3,lat3,vert4,lat4,vert5,lat5,vert6,lat6,vert7,lat7,vert8,lat8,lat_mean,lat_stdev,Z_mean,Z_stdev,displace_vec_mag1,displace_vec_mag2,displace_vec_mag3,displace_vec_mag4,displace_vec_mag5,displace_vec_mag6,displace_vec_mag7,displace_vec_mag8,mean_disVecMag,vert_1mRL,,,,,,,,,,,,,,,,,,,,
92,B076,Qf7,,3985312,474885,11,-117.27870,36.01197,,bar,3,2_1_clip_a,1,5,y,0.06,1.49,0.06,1.38,0.06,1.43,0.09,1.43,0.07,1.38,,,,,,,1.42,0.05,0.07,0.01,1.49,1.38,1.43,1.44,1.38,0.00,0.00,0.00,1.42,0.05,,,,,,,,,,,,,,,,,,,,
93,B077,Qf7,,3985301,474888,11,-117.27867,36.01187,,bar,3,2_1_clip_a,1,5,n,0.08,0.90,0.09,0.53,0.09,0.64,0.09,0.74,0.09,0.48,,,,,,,0.66,0.17,0.09,0.01,0.91,0.54,0.64,0.75,0.49,0.00,0.00,0.00,0.66,0.13,,,,,,,,,,,,,,,,,,,,
97,B078,Qf7,,3985251,474661,11,-117.28119,36.01141,,bar,1,2_1_clip_a,1,5,n,0.03,0.53,0.03,0.74,0.05,0.96,0.01,0.85,0.02,0.74,0.03,0.69,,,,,0.75,0.14,0.03,0.01,0.53,0.74,0.96,0.85,0.74,0.69,0.00,0.00,0.75,0.04,,,,,,,,,,,,,,,,,,,,
10,B079,Qf6a,,3987415,474805,11,-117.27965,36.03092,,6a and 7 contact,2,2_3_clip_a,5,8,y,0.06,1.80,0.17,1.86,0.06,2.30,0.05,2.20,0.23,1.50,0.07,1.80,,,,,1.91,0.30,0.11,0.07,1.80,1.87,2.30,2.20,1.51,1.80,0.00,0.00,1.91,0.06,,,,,,,,,,,,,,,,,,,,
8,B080,Qia,,3987479,474800,11,-117.27972,36.03150,,drainage,1,TZC2_1_clip2,5,10,n,0.15,0.90,0.25,0.96,,,0.09,1.27,0.03,1.01,0.08,0.85,,,,,1.00,0.16,0.12,0.08,0.91,0.99,0.00,1.27,1.01,0.85,0.00,0.00,1.01,0.12,,,,,,,,,,,,,,,,,,,,
2,B081,Qia,,3987815,475198,11,-117.27531,36.03454,,drainage,1,2_3_clip_a,5,10,n,0.89,2.30,0.68,2.81,0.80,2.96,0.75,2.87,0.75,2.17,,,,,,,2.62,0.36,0.78,0.08,2.47,2.89,3.07,2.97,2.29,0.00,0.00,0.00,2.74,0.30,,,,,,,,,,,,,,,,,,,,
9,B082,Qia,,3987491,474883,11,-117.27880,36.03162,,fan and drainage,1,TZC2_2_clip1,3,7,n,,,0.32,2.42,0.27,2.10,,,,,0.40,2.21,0.21,2.26,0.20,2.05,2.21,0.14,0.28,0.08,0.00,2.44,2.12,0.00,0.00,2.25,2.27,2.06,2.23,0.13,,,,,,,,,,,,,,,,,,,,
79,B083,Qf6b,,3985453,474942,11,-117.27807,36.01325,,bar,2,2_2_clip_a,1,5,n,0.03,0.91,0.05,1.47,0.05,1.26,0.03,1.42,0.04,1.31,,,,,,,1.27,0.22,0.04,0.01,0.91,1.47,1.27,1.42,1.31,0.00,0.00,0.00,1.28,0.03,,,,,,,,,,,,,,,,,,,,
4,B084,Qf6b,,3987652,474886,11,-117.27877,36.03307,,bar,2,TZC2_2_clip2,1,5,y,,,0.03,1.21,0.06,1.26,,,,,0.04,1.32,0.03,1.32,0.07,1.53,1.33,0.12,0.05,0.02,0.00,1.21,1.26,0.00,0.00,1.32,1.32,1.53,1.33,0.03,,,,,,,,,,,,,,,,,,,,
3,B085,Qf6b,,3987787,475184,11,-117.27546,36.03429,,bar,1.5,TZC2_2_clip2,1,5,n,,,0.04,0.95,0.03,1.21,0.04,0.95,0.07,0.74,,,0.04,0.69,0.07,0.90,0.90,0.19,0.05,0.02,0.00,0.95,1.21,0.95,0.74,0.00,0.69,0.90,0.90,0.05,,,,,,,,,,,,,,,,,,,,
80,B086,Qf6b,,3985454,474971,11,-117.27775,36.01325,,bar,2,2_2_clip_a,1,5,n,0.06,0.79,0.05,0.74,0.05,0.89,0.06,0.74,0.06,0.58,,,,,,,0.75,0.11,0.06,0.01,0.79,0.74,0.89,0.74,0.58,0.00,0.00,0.00,0.75,0.07,,,,,,,,,,,,,,,,,,,,
81,B087,Qf6b,,3985392,474710,11,-117.28064,36.01268,,bar,1,2_2_clip_a,1,5,n,0.08,0.95,0.08,1.00,0.04,1.10,0.06,0.89,0.10,0.95,0.12,1.11,,,,,1.00,0.09,0.08,0.03,0.95,1.00,1.10,0.89,0.95,1.11,0.00,0.00,1.00,0.08,,,,,,,,,,,,,,,,,,,,
99,B088,Qf6b,,3985174,474811,11,-117.27952,36.01073,,bar,2,2_2_clip_a,1,5,y,0.04,1.26,0.04,1.10,0.01,0.79,0.03,1.31,0.01,0.89,,,,,,,1.07,0.23,0.02,0.02,1.26,1.10,0.79,1.31,0.89,0.00,0.00,0.00,1.07,0.02,,,,,,,,,,,,,,,,,,,,
82,B089,Qf6b,,3985397,474830,11,-117.27932,36.01273,,bar,3,2_2_clip_a,1,5,n,0.08,1.37,0.09,1.52,0.05,1.58,0.09,1.47,0.07,1.58,,,,,,,1.50,0.09,0.08,0.02,1.37,1.53,1.58,1.47,1.58,0.00,0.00,0.00,1.50,0.05,,,,,,,,,,,,,,,,,,,,
44,B090,Qf6b,,3985180,474051,11,-117.28795,36.01076,,bar,1,2_2_clip_a,1,5,n,0.05,1.58,0.05,2.05,0.04,1.84,0.04,1.79,0.06,1.73,,,,,,,1.80,0.17,0.05,0.01,1.58,2.05,1.84,1.79,1.73,0.00,0.00,0.00,1.80,0.03,,,,,,,,,,,,,,,,,,,,
7,B091,Qf6b,,3987663,474998,11,-117.27752,36.03317,,fan,2.5,TZC2_1_clip2,1,5,y,0.05,1.11,0.06,0.64,0.02,1.01,0.03,0.96,0.06,0.58,,,,,,,0.86,0.23,0.04,0.02,1.11,0.64,1.01,0.96,0.59,0.00,0.00,0.00,0.86,0.05,,,,,,,,,,,,,,,,,,,,
84,B092,Qf6b,,3985313,474777,11,-117.27990,36.01198,,bar,2,2_2_clip_a,1,5,n,0.03,1.47,0.07,1.79,0.15,1.58,0.16,1.84,0.19,1.21,,,,,,,1.58,0.25,0.12,0.07,1.47,1.79,1.58,1.85,1.22,0.00,0.00,0.00,1.58,0.08,,,,,,,,,,,,,,,,,,,,
83,B093,Qf6b,,3985357,474788,11,-117.27978,36.01238,,bar and swale,3,2_2_clip_a,1,5,n,0.00,1.73,0.03,1.58,0.00,1.79,0.02,1.58,0.06,1.21,,,,,,,1.58,0.23,0.02,0.03,1.73,1.58,1.79,1.58,1.21,0.00,0.00,0.00,1.58,0.01,,,,,,,,,,,,,,,,,,,,
1,B094,Qf6b,,3987820,474994,11,-117.27757,36.03459,,fan,3,TZC2_1_clip2,1,5,n,,,,,,,0.06,0.53,0.074,0.478,0.0468,0.637,0.04,0.42,0.043,0.478,0.51,0.08,0.05,0.01,0.00,0.00,0.00,0.53,0.48,0.64,0.42,0.48,0.51,0.10,,,,,,,,,,,,,,,,,,,,
76,B095,Qf6a,,3985434,474885,11,-117.27870,36.01307,y,bar,1.5,2_3_clip_a,1,5,n,0.07,0.20,0.08,0.25,0.11,0.50,0.09,0.35,0.06,0.25,,,,,,,0.31,0.12,0.08,0.02,0.21,0.26,0.52,0.36,0.26,0.00,0.00,0.00,0.32,0.26,,,,,,,,,,,,,,,,,,,,
5,B096,Qia,,3987658,474891,11,-117.27871,36.03312,,drainage,1,TZC2_2_clip2,5,10,n,0.32,1.16,0.26,0.95,0.20,0.95,0.51,1.21,0.26,1.00,,,,,,,1.05,0.12,0.31,0.12,1.20,0.98,0.97,1.31,1.03,0.00,0.00,0.00,1.10,0.29,,,,,,,,,,,,,,,,,,,,
6,B097,Qia,,3987653,474966,11,-117.27788,36.03308,,drainage,2,TZC2_2_clip2,3,10,n,0.14,0.95,,,,,0.26,1.05,,,0.15,1.21,0.25,1.16,0.33,1.21,1.11,0.11,0.22,0.08,0.96,0.00,0.00,1.08,0.00,1.22,1.18,1.25,1.14,0.20,,,,,,,,,,,,,,,,,,,,
77,B098,Qf7,,3985438,474898,11,-117.27857,36.01310,,bar,2.5,2_5_clip_a,1,5,y,0.04,0.44,0.11,0.63,0.15,0.53,0.19,0.58,0.16,0.68,,,,,,,0.57,0.09,0.13,0.06,0.44,0.64,0.55,0.61,0.70,0.00,0.00,0.00,0.59,0.23,,,,,,,,,,,,,,,,,,,,
78,B099,Qf7,,3985442,474921,11,-117.27831,36.01314,,swale,2.5,2_5_clip_a,1,5,y,0.13,0.24,0.19,0.29,0.12,0.39,0.10,0.19,0.13,0.44,,,,,,,0.31,0.10,0.13,0.03,0.27,0.35,0.41,0.22,0.46,0.00,0.00,0.00,0.34,0.42,,,,,,,,,,,,,,,,,,,,
174,B100,Qf7,,3986469,475561,11,-117.27124,36.02242,,bar,1,RT3_4clip_a,1,5,y,0.05,1.28,,,0.05,1.54,0.04,1.32,0.04,1.24,0.05,1.19,,,,,1.31,0.14,0.04,0.01,1.28,0.00,1.55,1.32,1.24,1.19,0.00,0.00,1.32,0.03,,,,,,,,,,,,,,,,,,,,
164,B101,Qf7,,3986669,475869,11,-117.26783,36.02423,,bar and swale,2,RT3_4clip_a,1,5,n,0.02,1.50,0.02,1.81,0.02,1.63,0.03,1.19,0.03,1.37,,,,,,,1.50,0.24,0.02,0.01,1.50,1.81,1.63,1.19,1.37,0.00,0.00,0.00,1.50,0.02,,,,,,,,,,,,,,,,,,,,
162,B102,Qf7,,3986688,475924,11,-117.26722,36.02440,,bar,2,RT3_4clip_a,1,5,n,0.04,1.37,0.01,1.01,0.06,1.10,0.07,1.37,0.03,0.93,,,,,,,1.16,0.20,0.04,0.02,1.37,1.01,1.10,1.37,0.93,0.00,0.00,0.00,1.16,0.04,,,,,,,,,,,,,,,,,,,,
163,B103,Qf6a,,3986690,475941,11,-117.26702,36.02442,,bar,2,RT3_4clip_a,1,5,n,0.10,1.45,0.15,1.62,0.17,1.05,0.15,1.32,0.15,1.50,,,,,,,1.39,0.22,0.14,0.03,1.45,1.63,1.06,1.33,1.51,0.00,0.00,0.00,1.40,0.10,,,,,,,,,,,,,,,,,,,,
161,B104,Qf6a,,3986717,475927,11,-117.26718,36.02467,,bar,2,RT3_4clip_a,1,5,n,,,0.07,1.29,,,0.05,1.36,0.12,1.05,0.08,1.23,0.03,0.88,0.00,1.15,1.16,0.17,0.06,0.04,0.00,1.30,0.00,1.36,1.06,1.23,0.88,1.15,1.16,0.05,,,,,,,,,,,,,,,,,,,,
158,B105,Qf6b,,3986729,475904,11,-117.26744,36.02477,,bar,2,RT1_2clip_b,1,5,n,,,0.02,1.23,0.04,1.08,0.03,1.36,0.03,1.29,,,0.04,1.34,0.03,1.11,1.23,0.12,0.03,0.01,0.00,1.23,1.08,1.37,1.29,0.00,1.34,1.12,1.24,0.03,,,,,,,,,,,,,,,,,,,,
157,B106,Qf6b,,3986730,475895,11,-117.26754,36.02478,,bar,2,RT1_2clip_b,1,5,y,0.05,1.29,0.02,1.25,0.05,1.51,0.06,1.59,0.02,1.33,,,,,,,1.39,0.15,0.04,0.02,1.29,1.25,1.51,1.59,1.33,0.00,0.00,0.00,1.39,0.03,,,,,,,,,,,,,,,,,,,,
160,B107,Qf6b,,3986732,475927,11,-117.26718,36.02480,,bar,3,RT1_2clip_b,1,5,n,0.04,0.41,0.04,0.59,0.04,0.55,0.02,0.52,0.03,0.48,,,,,,,0.51,0.07,0.03,0.01,0.41,0.59,0.55,0.52,0.48,0.00,0.00,0.00,0.51,0.06,,,,,,,,,,,,,,,,,,,,
173,B108,Qf6b,,3986496,475612,11,-117.27067,36.02266,,bar,3,RT1_2clip_b,1,5,y,0.05,0.55,0.07,0.74,0.02,1.00,0.05,0.89,0.06,0.81,,,,,,,0.80,0.17,0.05,0.02,0.56,0.74,1.00,0.89,0.81,0.00,0.00,0.00,0.80,0.06,,,,,,,,,,,,,,,,,,,,
159,B109,Qf6b,,3986728,475909,11,-117.26738,36.02476,,bar,2.5,RT1_2clip_b,1,5,y,0.01,0.59,0.04,0.85,0.00,0.55,0.04,0.74,0.02,0.63,,,,,,,0.67,0.12,0.02,0.02,0.59,0.85,0.55,0.74,0.63,0.00,0.00,0.00,0.67,0.03,,,,,,,,,,,,,,,,,,,,
156,B110,Qf6b,,3986727,475883,11,-117.26767,36.02476,,bar,2,RT1_2clip_b,1,5,n,0.13,2.07,0.11,1.75,0.12,1.86,0.12,1.73,0.10,1.81,,,,,,,1.84,0.13,0.12,0.01,2.07,1.75,1.86,1.74,1.81,0.00,0.00,0.00,1.85,0.06,,,,,,,,,,,,,,,,,,,,
171,B111,Qf6b,,3986511,475556,11,-117.27129,36.02279,,bar,2,RT1_2clip_b,1,5,y,0.18,1.96,0.01,2.18,0.00,2.03,0.01,2.43,0.00,2.52,,,,,,,2.22,0.25,0.04,0.08,1.96,2.18,2.03,2.43,2.52,0.00,0.00,0.00,2.22,0.02,,,,,,,,,,,,,,,,,,,,
153,B112,Qf6a,,3986639,475802,11,-117.26856,36.02396,,bar,2,RT1_2clip_a,1,5,y,0.04,1.00,0.05,1.07,0.05,0.81,0.00,1.29,0.02,1.22,,,,,,,1.08,0.19,0.03,0.02,1.00,1.07,0.81,1.29,1.22,0.00,0.00,0.00,1.08,0.03,,,,,,,,,,,,,,,,,,,,
154,B113,Qf6a,,3986633,475801,11,-117.26858,36.02391,,bar,2,RT1_2clip_a,1,5,y,0.06,0.55,0.06,0.63,0.04,0.44,0.05,0.59,0.04,0.66,,,,,,,0.58,0.08,0.05,0.01,0.56,0.63,0.44,0.59,0.67,0.00,0.00,0.00,0.58,0.09,,,,,,,,,,,,,,,,,,,,
150,B114,Qf6a,,3986674,475744,11,-117.26921,36.02427,,swale,3,RT1_2clip_a,1,5,n,0.04,1.03,0.05,1.29,0.05,1.33,0.05,1.40,0.03,0.85,,,,,,,1.18,0.23,0.04,0.01,1.03,1.29,1.33,1.40,0.85,0.00,0.00,0.00,1.18,0.04,,,,,,,,,,,,,,,,,,,,
152,B115,Qf6a,,3986669,475804,11,-117.26854,36.02423,,bar,1,RT1_2clip_a,1,5,y,0.06,1.00,0.06,1.03,0.09,0.66,0.14,0.77,0.04,1.07,,,,,,,0.91,0.18,0.08,0.04,1.00,1.03,0.67,0.79,1.07,0.00,0.00,0.00,0.91,0.09,,,,,,,,,,,,,,,,,,,,
170,B116,Qf6a,,3986648,475942,11,-117.26702,36.02404,,bar,3,RT1_2clip_a,1,4,y,0.04,0.85,0.08,0.52,0.06,0.85,0.05,0.52,0.06,0.66,0.03,0.73,0.02,0.76,0.04,0.84,0.71,0.14,0.05,0.02,0.85,0.52,0.85,0.52,0.67,0.73,0.76,0.84,0.72,0.07,,,,,,,,,,,,,,,,,,,,
151,B117,Qf6a,,3986702,475790,11,-117.26870,36.02453,,bar,1,RT1_2clip_a,1,5,y,0.12,0.89,0.04,1.00,0.10,0.85,0.05,1.18,0.10,0.92,,,,,,,0.97,0.13,0.09,0.03,0.89,1.00,0.85,1.18,0.93,0.00,0.00,0.00,0.97,0.09,,,,,,,,,,,,,,,,,,,,
149,B118,Qf6a,,3986686,475721,11,-117.26946,36.02438,,bar,1,RT1_2clip_a,1,5,n,,,0.07,1.33,0.05,1.70,0.08,1.59,,,0.07,1.40,0.07,1.55,,,1.51,0.15,0.07,0.01,0.00,1.33,1.70,1.59,0.00,1.40,1.55,0.00,1.51,0.04,,,,,,,,,,,,,,,,,,,,
155,B119,Qf6a,,3986732,475885,11,-117.26765,36.02480,,bar,2,RT1_2clip_a,1,5,n,0.06,0.96,0.15,1.33,0.10,0.85,0.10,0.74,0.09,1.22,,,,,,,1.02,0.25,0.10,0.03,0.96,1.34,0.85,0.74,1.22,0.00,0.00,0.00,1.02,0.10,,,,,,,,,,,,,,,,,,,,
145,B120,Qf6b,,3986898,476085,11,-117.26544,36.02629,,bar,2.5,3_5_clip_a,1,5,n,0.19,1.72,0.11,1.31,0.10,1.46,0.20,1.78,0.09,1.25,,,,,,,1.50,0.24,0.14,0.05,1.73,1.31,1.47,1.79,1.26,0.00,0.00,0.00,1.51,0.09,,,,,,,,,,,,,,,,,,,,
130,B121,Qf6b,,3986958,475931,11,-117.26715,36.02684,,bar,2,3_4_clip_b,2,7,n,0.05,1.89,0.03,1.44,0.02,1.62,0.05,1.26,0.04,1.62,0.01,1.44,,,,,1.54,0.22,0.03,0.02,1.89,1.44,1.62,1.26,1.62,1.44,0.00,0.00,1.54,0.02,,,,,,,,,,,,,,,,,,,,
40,B122,Qf6b,,3985177,474038,11,-117.28809,36.01073,,bar,2,3_4_clip_b,1,5,n,0.07,0.94,0.02,1.21,0.01,0.99,0.03,0.81,0.04,0.76,,,,,,,0.94,0.18,0.03,0.02,0.95,1.21,0.99,0.81,0.76,0.00,0.00,0.00,0.94,0.04,,,,,,,,,,,,,,,,,,,,
41,B123,Qf6b,,3985177,474037,11,-117.28810,36.01073,,bar,2,3_4_clip_b,1,5,y,0.10,0.99,0.10,1.08,0.08,0.90,0.13,1.30,0.07,1.26,,,,,,,1.10,0.17,0.10,0.02,0.99,1.08,0.90,1.31,1.26,0.00,0.00,0.00,1.11,0.09,,,,,,,,,,,,,,,,,,,,
134,B124,Qf6b,,3986973,476109,11,-117.26517,36.02698,,bar,2,3_2_clip_b,1,5,n,0.07,1.31,0.22,1.26,0.07,1.17,0.02,1.59,0.01,1.30,,,,,,,1.32,0.16,0.08,0.08,1.31,1.28,1.17,1.59,1.30,0.00,0.00,0.00,1.33,0.06,,,,,,,,,,,,,,,,,,,,
147,B125,Qf6b,,3986768,475777,11,-117.26885,36.02512,,bar,1.5,3_5_clip_b,1,5,n,0.10,0.94,0.09,0.99,,,,,0.06,0.63,0.00,0.78,0.04,0.73,,,0.81,0.15,0.06,0.04,0.95,1.00,0.00,0.00,0.63,0.78,0.73,0.00,0.82,0.07,,,,,,,,,,,,,,,,,,,,
135,B126,Qf6a,,3986844,475837,11,-117.26819,36.02581,,bar,2,3_5_clip_a,1,5,n,0.05,1.10,0.07,0.57,0.07,0.73,0.07,0.63,0.04,0.94,,,,,,,0.79,0.22,0.06,0.01,1.10,0.58,0.73,0.63,0.94,0.00,0.00,0.00,0.80,0.07,,,,,,,,,,,,,,,,,,,,
133,B127,Qf6b,,3986985,476057,11,-117.26575,36.02708,,bar,2,3_2_clip_b,3,7,y,0.07,1.21,0.13,1.96,0.07,1.31,0.10,1.63,0.12,1.21,,,,,,,1.47,0.33,0.10,0.02,1.22,1.96,1.31,1.64,1.22,0.00,0.00,0.00,1.47,0.07,,,,,,,,,,,,,,,,,,,,
136,B128,Qf6a,,3986825,475842,11,-117.26813,36.02564,,bar,2,3_5_clip_a,2,8,n,0.17,1.15,0.19,1.57,0.18,1.51,0.15,1.31,0.15,1.78,,,,,,,1.46,0.24,0.17,0.02,1.16,1.58,1.53,1.31,1.78,0.00,0.00,0.00,1.47,0.11,,,,,,,,,,,,,,,,,,,,
148,B129,Qf6a,,3986699,475719,11,-117.26949,36.02449,,swale,2,3_5_clip_a,1,5,n,0.18,0.63,0.03,0.57,0.04,0.73,0.05,0.68,0.05,0.73,,,,,,,0.67,0.07,0.07,0.06,0.65,0.58,0.73,0.68,0.73,0.00,0.00,0.00,0.67,0.10,,,,,,,,,,,,,,,,,,,,
138,B130,Qf6b,,3986838,475927,11,-117.26719,36.02575,,bar,3,3_5_clip_a,1,5,n,0.04,0.78,0.02,1.04,0.04,1.15,0.05,1.20,0.03,0.94,,,,,,,1.02,0.17,0.04,0.01,0.78,1.05,1.15,1.20,0.94,0.00,0.00,0.00,1.02,0.04,,,,,,,,,,,,,,,,,,,,
141,B131,Qf6a,,3986859,475954,11,-117.26688,36.02594,,bar,1,3_5_clip_a,1,5,n,,,0.13,1.57,0.15,1.67,0.07,1.57,0.14,1.62,0.07,1.67,,,,,1.62,0.05,0.11,0.04,0.00,1.57,1.68,1.57,1.63,1.67,0.00,0.00,1.62,0.07,,,,,,,,,,,,,,,,,,,,
137,B132,Qf6a,,3986832,475897,11,-117.26752,36.02570,,bar,2,3_5_clip_a,1,5,n,0.00,1.04,0.04,1.36,0.03,1.57,0.02,1.41,0.06,1.46,0.01,1.20,,,,,1.34,0.19,0.03,0.02,1.04,1.36,1.57,1.41,1.46,1.20,0.00,0.00,1.34,0.02,,,,,,,,,,,,,,,,,,,,
39,B133,Qf6b,,3985181,474037,11,-117.28811,36.01077,,bar,1,3_4_clip_b,1,5,n,0.05,2.11,0.10,2.47,0.09,1.75,0.09,1.84,0.06,1.93,,,,,,,2.02,0.28,0.08,0.02,2.11,2.47,1.75,1.84,1.93,0.00,0.00,0.00,2.02,0.04,,,,,,,,,,,,,,,,,,,,
129,B134,Qf6a,,3986915,475913,11,-117.26734,36.02645,,bar,2,3_4_clip_b,1,5,y,0.01,0.99,0.01,1.03,0.02,1.35,0.01,1.21,0.03,1.08,,,,,,,1.13,0.15,0.02,0.01,0.99,1.03,1.35,1.21,1.08,0.00,0.00,0.00,1.13,0.01,,,,,,,,,,,,,,,,,,,,
22,B135,Qf6b,,3985257,474068,11,-117.28777,36.01145,,bar,3,3_2_clip_b,1,5,n,0.03,2.29,0.16,2.33,0.09,2.80,0.12,1.96,0.01,1.87,,,,,,,2.25,0.37,0.08,0.06,2.29,2.34,2.80,1.96,1.87,0.00,0.00,0.00,2.25,0.04,,,,,,,,,,,,,,,,,,,,
146,B136,Qf6a,,3986909,476104,11,-117.26523,36.02640,,bar,1,3_5_clip_b,1,5,n,0.06,2.61,0.12,2.14,0.17,1.57,0.11,2.46,0.07,1.93,,,,,,,2.14,0.42,0.10,0.05,2.61,2.15,1.58,2.46,1.93,0.00,0.00,0.00,2.15,0.05,,,,,,,,,,,,,,,,,,,,
172,B137,Qf6a,452,3986488,475564,11,-117.27121,36.02259,,bar,3,3_2_clip_c,1,5,n,0.16,1.35,0.17,1.44,0.16,1.39,0.15,1.02,0.15,1.21,,,,,,,1.28,0.17,0.16,0.01,1.36,1.45,1.40,1.03,1.22,0.00,0.00,0.00,1.29,0.12,,,,,,,,,,,,,,,,,,,,
140,B138,Qf6a,,3986819,475923,11,-117.26723,36.02558,,bar,2,3_2_clip_c,7,13,y,0.10,2.56,0.25,2.19,0.26,2.10,0.11,1.91,0.12,2.29,,,,,,,2.21,0.24,0.17,0.08,2.56,2.20,2.12,1.92,2.29,0.00,0.00,0.00,2.22,0.08,,,,,,,,,,,,,,,,,,,,
127,B139,Qf6a,,3986893,475892,11,-117.26757,36.02625,,bar,2.5,3_2_clip_b,1,5,y,0.01,0.89,0.01,0.65,0.17,1.17,0.06,1.40,0.04,0.51,,,,,,,0.92,0.36,0.06,0.07,0.89,0.65,1.18,1.40,0.52,0.00,0.00,0.00,0.93,0.06,,,,,,,,,,,,,,,,,,,,
139,B140,Qf6a,,3986826,475924,11,-117.26722,36.02565,,bar,2,3_5_clip_b,1,5,y,,,,,0.01,0.94,,,0.04,1.10,0.01,1.10,0.02,1.20,0.03,0.94,1.06,0.11,0.02,0.01,0.00,0.00,0.94,0.00,1.10,1.10,1.20,0.94,1.06,0.02,,,,,,,,,,,,,,,,,,,,
142,B141,Qf6a,,3986891,475991,11,-117.26647,36.02624,,bar,2,3_5_clip_b,1,5,y,0.07,2.04,0.02,1.46,0.02,1.41,0.05,1.88,0.01,1.62,,,,,,,1.68,0.27,0.03,0.03,2.04,1.46,1.41,1.88,1.62,0.00,0.00,0.00,1.68,0.02,,,,,,,,,,,,,,,,,,,,
143,B142,Qf6b,,3986882,476042,11,-117.26591,36.02615,,bar and swale,2,3_2_clip_c,1,5,n,0.00,1.07,0.03,1.17,,,,,0.02,0.75,0.01,0.89,0.01,0.74,,,0.92,0.19,0.01,0.01,1.07,1.17,0.00,0.00,0.75,0.89,0.74,0.00,0.92,0.02,,,,,,,,,,,,,,,,,,,,
131,B143,Qf6a,,3986947,475931,11,-117.26714,36.02674,,bar,2.5,3_2_clip_b,1,5,y,0.05,0.81,0.06,0.85,0.03,0.70,,,0.08,0.89,0.02,0.70,,,,,0.79,0.09,0.05,0.02,0.81,0.85,0.70,0.00,0.89,0.70,0.00,0.00,0.79,0.06,,,,,,,,,,,,,,,,,,,,
144,B144,Qf6a,,3986838,476040,11,-117.26593,36.02576,,bar,3,3_5_clip_b,1,5,n,0.09,2.46,0.03,2.30,0.18,2.56,0.00,2.19,0.02,2.30,,,,,,,2.36,0.14,0.06,0.07,2.46,2.30,2.57,2.19,2.30,0.00,0.00,0.00,2.36,0.03,,,,,,,,,,,,,,,,,,,,
132,B145,Qf6a,,3986980,475974,11,-117.26667,36.02704,,bar,3,3_4_clip_a,1,5,y,0.01,0.63,0.13,0.63,0.05,0.90,0.08,0.45,0.03,0.67,,,,,,,0.66,0.16,0.06,0.05,0.63,0.64,0.90,0.46,0.67,0.00,0.00,0.00,0.66,0.09,,,,,,,,,,,,,,,,,,,,
128,B146,Qf6b,,3986946,475920,11,-117.26727,36.02673,,swale,3,3_4_clip_a,5,10,n,0.21,2.56,,,0.24,2.52,0.19,2.69,0.17,2.47,0.02,2.43,,,,,2.53,0.10,0.17,0.09,2.57,0.00,2.53,2.70,2.48,2.43,0.00,0.00,2.54,0.07,,,,,,,,,,,,,,,,,,,,
26,B147,Qf6b,,3985218,474067,11,-117.28778,36.01110,,bar,3,3_4_clip_a,10,20,n,0.05,1.84,0.18,2.07,0.28,2.11,0.13,2.29,0.18,2.16,0.09,1.71,,,,,2.03,0.22,0.15,0.08,1.84,2.07,2.13,2.29,2.16,1.71,0.00,0.00,2.04,0.07,,,,,,,,,,,,,,,,,,,,
123,B148,Qf6a,,3986914,475749,11,-117.26917,36.02643,,swale,3,3_4_clip_a,1,5,n,,,,,0.03,1.35,0.02,1.17,0.02,1.21,0.05,1.21,0.04,1.12,0.05,1.12,1.20,0.08,0.04,0.01,0.00,0.00,1.35,1.17,1.21,1.21,1.12,1.12,1.20,0.03,,,,,,,,,,,,,,,,,,,,
38,B149,Qf6a,,3985171,474028,11,-117.28820,36.01068,,bar,2,3_4_clip_a,1,10,n,0.11,1.26,0.13,1.12,0.11,0.90,0.14,1.08,0.10,0.99,0.15,1.03,,,,,1.06,0.12,0.12,0.02,1.26,1.13,0.91,1.09,0.99,1.04,0.00,0.00,1.07,0.12,,,,,,,,,,,,,,,,,,,,
117,B150,Qf6b,,3987283,476012,11,-117.26626,36.02977,,bar,3,3_4_clip_a,1,5,n,0.08,2.11,0.14,2.00,0.13,1.71,0.16,2.07,0.08,1.98,,,,,,,1.97,0.16,0.12,0.03,2.11,2.01,1.71,2.07,1.98,0.00,0.00,0.00,1.98,0.06,,,,,,,,,,,,,,,,,,,,
20,B151,Qf6a,,3985313,474137,11,-117.28700,36.01196,,bar and swale,2,TZC3_1_clip1,1,5,n,0.161,0.87,0.107,1.04,0.079,0.87,0.106,0.739,0.104,1.09,,,,,,,0.92,0.14,0.11,0.03,0.88,1.05,0.87,0.75,1.09,0.00,0.00,0.00,0.93,0.12,,,,,,,,,,,,,,,,,,,,
45,B152,Qf6a,,3986741,475725,11,-117.26943,36.02488,,bar and swale,2,TZC3_1_clip1,2,5,n,0.06,0.87,0.12,1.39,0.14,1.13,0.11,1.22,0.09,1.39,,,,,,,1.20,0.22,0.10,0.03,0.87,1.40,1.14,1.22,1.39,0.00,0.00,0.00,1.20,0.09,,,,,,,,,,,,,,,,,,,,
